// DAFJSP07... pero DRC con uno mío ahora con más workers: hecho_DRC_DAFJS07_W8tricky2_12_8_3_12_6_2inst3_85ops10m8w6jobs.txt
//        Ntaks, nMachs, nWORKERs
Params = <85,10,85>;

precedences ={
<	1	,	2	,	0	>,
<16 , 3 , 10, 3, 45>,
<17 , 4 , 2, 4, 82>,
<18 , 4 , 4, 4, 62>,
<19 , 4 , 5, 4, 69>,
<20 , 4 , 6, 4, 65>,
<21 , 4 , 8, 4, 69>,
<22 , 4 , 9, 4, 76>,
<23 , 4 , 10, 4, 65>,
<24 , 5 , 2, 5, 90>,
<25 , 5 , 4, 5, 86>,
<26 , 5 , 5, 5, 92>,
<27 , 5 , 6, 5, 97>,
<28 , 6 , 2, 6, 50>,
<29 , 6 , 4, 6, 21>,
<30 , 6 , 5, 6, 19>,
<31 , 6 , 6, 6, 53>,
<32 , 6 , 7, 6, 34>,
<33 , 6 , 8, 6, 33>,
<34 , 6 , 9, 6, 20>,
<35 , 7 , 1, 7, 5>,
<36 , 7 , 4, 7, 5>,
<37 , 7 , 5, 7, 3>,
<38 , 7 , 6, 7, 5>,
<39 , 7 , 7, 7, 2>,
<40 , 7 , 9, 7, 5>,
<41 , 7 , 10, 7, 2>,
<42 , 8 , 3, 8, 94>,
<43 , 8 , 5, 8, 94>,
<44 , 8 , 10, 8, 94>,
<45 , 9 , 1, 9, 96>,
<46 , 9 , 2, 9, 99>,
<47 , 9 , 4, 9, 93>,
<48 , 9 , 5, 9, 96>,
<49 , 9 , 6, 9, 96>,
<50 , 9 , 8, 9, 93>,
<51 , 10 , 2, 10, 7>,
<52 , 10 , 3, 10, 6>,
<53 , 10 , 6, 10, 13>,
<54 , 10 , 7, 10, 7>,
<55 , 10 , 9, 10, 5>,
<56 , 10 , 10, 10, 14>,
<57 , 11 , 3, 11, 66>,
<58 , 11 , 5, 11, 49>,
<59 , 11 , 9, 11, 99>,
<60 , 11 , 10, 11, 90>,
<61 , 12 , 2, 12, 74>,
<62 , 12 , 5, 12, 61>,
<63 , 12 , 6, 12, 86>,
<64 , 12 , 7, 12, 58>,
<65 , 12 , 8, 12, 60>,
<66 , 13 , 3, 13, 84>,
<67 , 13 , 5, 13, 88>,
<68 , 13 , 6, 13, 88>,
<69 , 13 , 7, 13, 82>,
<70 , 13 , 8, 13, 78>,
<71 , 13 , 9, 13, 81>,
<72 , 14 , 2, 14, 99>,
<73 , 14 , 3, 14, 97>,
<74 , 14 , 5, 14, 96>,
<75 , 14 , 7, 14, 96>,
<76 , 14 , 8, 14, 96>,
<77 , 14 , 9, 14, 99>,
<78 , 15 , 2, 15, 24>,
<79 , 15 , 3, 15, 32>,
<80 , 15 , 4, 15, 14>,
<81 , 15 , 6, 15, 17>,
<82 , 15 , 7, 15, 34>,
<83 , 15 , 10, 15, 27>,
<84 , 16 , 4, 16, 90>,
<85 , 16 , 8, 16, 98>,
<86 , 16 , 9, 16, 96>,
<87 , 17 , 6, 17, 95>,
<88 , 17 , 8, 17, 88>,
<89 , 17 , 9, 17, 90>,
<90 , 18 , 1, 18, 24>,
<91 , 18 , 2, 18, 25>,
<92 , 18 , 6, 18, 17>,
<93 , 18 , 10, 18, 30>,
<94 , 19 , 2, 19, 90>,
<95 , 19 , 4, 19, 99>,
<96 , 19 , 9, 19, 90>,
<97 , 19 , 10, 19, 99>,
<98 , 20 , 4, 20, 15>,
<99 , 20 , 6, 20, 8>,
<100 , 20 , 8, 20, 24>,
<101 , 21 , 1, 21, 61>,
<102 , 21 , 4, 21, 37>,
<103 , 21 , 10, 21, 39>,
<104 , 22 , 1, 22, 96>,
<105 , 22 , 2, 22, 98>,
<106 , 22 , 4, 22, 96>,
<107 , 22 , 5, 22, 96>,
<108 , 22 , 7, 22, 99>,
<109 , 22 , 9, 22, 99>,
<110 , 22 , 10, 22, 98>,
<111 , 23 , 2, 23, 86>,
<112 , 23 , 4, 23, 43>,
<113 , 23 , 6, 23, 31>,
<114 , 23 , 8, 23, 84>,
<115 , 24 , 3, 24, 26>,
<116 , 24 , 4, 24, 55>,
<117 , 24 , 5, 24, 75>,
<118 , 24 , 6, 24, 34>,
<119 , 24 , 7, 24, 29>,
<120 , 24 , 8, 24, 78>,
<121 , 24 , 9, 24, 28>,
<122 , 25 , 1, 25, 99>,
<123 , 25 , 3, 25, 36>,
<124 , 25 , 4, 25, 44>,
<125 , 25 , 5, 25, 74>,
<126 , 25 , 6, 25, 93>,
<127 , 25 , 8, 25, 64>,
<128 , 25 , 9, 25, 67>,
<129 , 26 , 3, 26, 69>,
<130 , 26 , 6, 26, 79>,
<131 , 26 , 7, 26, 68>,
<132 , 26 , 9, 26, 88>,
<133 , 26 , 10, 26, 96>,
<134 , 27 , 2, 27, 90>,
<135 , 27 , 4, 27, 79>,
<136 , 27 , 5, 27, 96>,
<137 , 27 , 6, 27, 83>,
<138 , 27 , 8, 27, 90>,
<139 , 27 , 9, 27, 94>,
<140 , 27 , 10, 27, 88>,
<141 , 28 , 2, 28, 81>,
<142 , 28 , 5, 28, 35>,
<143 , 28 , 8, 28, 73>,
<144 , 28 , 9, 28, 33>,
<145 , 29 , 1, 29, 67>,
<146 , 29 , 4, 29, 24>,
<147 , 29 , 7, 29, 63>,
<148 , 29 , 9, 29, 28>,
<149 , 30 , 1, 30, 99>,
<150 , 30 , 9, 30, 97>,
<151 , 30 , 10, 30, 97>,
<152 , 31 , 1, 31, 29>,
<153 , 31 , 2, 31, 65>,
<154 , 31 , 4, 31, 56>,
<155 , 31 , 5, 31, 28>,
<156 , 31 , 6, 31, 22>,
<157 , 31 , 9, 31, 65>,
<158 , 31 , 10, 31, 24>,
<159 , 32 , 4, 32, 41>,
<160 , 32 , 5, 32, 34>,
<161 , 32 , 8, 32, 21>,
<162 , 33 , 2, 33, 80>,
<163 , 33 , 3, 33, 81>,
<164 , 33 , 4, 33, 89>,
<165 , 33 , 5, 33, 83>,
<166 , 33 , 6, 33, 84>,
<167 , 33 , 7, 33, 85>,
<168 , 33 , 9, 33, 76>,
<169 , 34 , 1, 34, 74>,
<170 , 34 , 2, 34, 33>,
<171 , 34 , 3, 34, 70>,
<172 , 34 , 9, 34, 53>,
<173 , 34 , 10, 34, 27>,
<174 , 35 , 2, 35, 63>,
<175 , 35 , 3, 35, 46>,
<176 , 35 , 4, 35, 70>,
<177 , 35 , 6, 35, 99>,
<178 , 35 , 7, 35, 45>,
<179 , 36 , 2, 36, 20>,
<180 , 36 , 5, 36, 24>,
<181 , 36 , 8, 36, 30>,
<182 , 36 , 9, 36, 22>,
<183 , 36 , 10, 36, 41>,
<184 , 37 , 2, 37, 13>,
<185 , 37 , 7, 37, 13>,
<186 , 37 , 10, 37, 17>,
<187 , 38 , 3, 38, 32>,
<188 , 38 , 4, 38, 33>,
<189 , 38 , 5, 38, 11>,
<190 , 38 , 6, 38, 15>,
<191 , 38 , 7, 38, 32>,
<192 , 38 , 9, 38, 28>,
<193 , 38 , 10, 38, 13>,
<194 , 39 , 2, 39, 6>,
<195 , 39 , 3, 39, 8>,
<196 , 39 , 5, 39, 3>,
<197 , 39 , 7, 39, 9>,
<198 , 39 , 8, 39, 8>,
<199 , 39 , 9, 39, 5>,
<200 , 40 , 2, 40, 11>,
<201 , 40 , 3, 40, 14>,
<202 , 40 , 4, 40, 26>,
<203 , 41 , 2, 41, 37>,
<204 , 41 , 4, 41, 84>,
<205 , 41 , 6, 41, 40>,
<206 , 41 , 7, 41, 62>,
<207 , 41 , 9, 41, 90>,
<208 , 41 , 10, 41, 98>,
<209 , 42 , 1, 42, 85>,
<210 , 42 , 7, 42, 74>,
<211 , 42 , 8, 42, 48>,
<212 , 42 , 10, 42, 48>,
<213 , 43 , 3, 43, 41>,
<214 , 43 , 9, 43, 75>,
<215 , 43 , 10, 43, 27>,
<216 , 44 , 2, 44, 65>,
<217 , 44 , 3, 44, 90>,
<218 , 44 , 4, 44, 50>,
<219 , 44 , 8, 44, 74>,
<220 , 44 , 9, 44, 48>,
<221 , 44 , 10, 44, 86>,
<222 , 45 , 1, 45, 65>,
<223 , 45 , 2, 45, 89>,
<224 , 45 , 3, 45, 81>,
<225 , 45 , 9, 45, 80>,
<226 , 46 , 1, 46, 35>,
<227 , 46 , 3, 46, 32>,
<228 , 46 , 5, 46, 91>,
<229 , 46 , 6, 46, 57>,
<230 , 46 , 8, 46, 71>,
<231 , 46 , 9, 46, 93>,
<232 , 46 , 10, 46, 33>,
<233 , 47 , 1, 47, 29>,
<234 , 47 , 4, 47, 18>,
<235 , 47 , 7, 47, 26>,
<236 , 48 , 1, 48, 72>,
<237 , 48 , 8, 48, 63>,
<238 , 48 , 10, 48, 82>,
<239 , 49 , 2, 49, 78>,
<240 , 49 , 3, 49, 94>,
<241 , 49 , 6, 49, 46>,
<242 , 49 , 8, 49, 87>,
<243 , 49 , 9, 49, 40>,
<244 , 50 , 1, 50, 29>,
<245 , 50 , 3, 50, 79>,
<246 , 50 , 5, 50, 31>,
<247 , 50 , 6, 50, 86>,
<248 , 50 , 8, 50, 46>,
<249 , 51 , 1, 51, 77>,
<250 , 51 , 2, 51, 52>,
<251 , 51 , 3, 51, 76>,
<252 , 51 , 6, 51, 88>,
<253 , 51 , 7, 51, 54>,
<254 , 51 , 8, 51, 78>,
<255 , 51 , 10, 51, 60>,
<256 , 52 , 2, 52, 92>,
<257 , 52 , 3, 52, 77>,
<258 , 52 , 4, 52, 85>,
<259 , 52 , 5, 52, 92>,
<260 , 52 , 7, 52, 77>,
<261 , 52 , 8, 52, 91>,
<262 , 53 , 2, 53, 50>,
<263 , 53 , 3, 53, 45>,
<264 , 53 , 4, 53, 30>,
<265 , 53 , 5, 53, 69>,
<266 , 53 , 6, 53, 47>,
<267 , 53 , 9, 53, 54>,
<268 , 53 , 10, 53, 53>,
<269 , 54 , 1, 54, 11>,
<270 , 54 , 3, 54, 26>,
<271 , 54 , 4, 54, 33>,
<272 , 54 , 5, 54, 11>,
<273 , 54 , 6, 54, 15>,
<274 , 54 , 7, 54, 29>,
<275 , 54 , 8, 54, 17>,
<276 , 55 , 1, 55, 67>,
<277 , 55 , 7, 55, 45>,
<278 , 55 , 8, 55, 76>,
<279 , 55 , 9, 55, 50>,
<280 , 55 , 10, 55, 53>,
<281 , 56 , 1, 56, 96>,
<282 , 56 , 2, 56, 96>,
<283 , 56 , 4, 56, 96>,
<284 , 56 , 6, 56, 96>,
<285 , 57 , 1, 57, 5>,
<286 , 57 , 2, 57, 3>,
<287 , 57 , 3, 57, 4>,
<288 , 57 , 4, 57, 7>,
<289 , 57 , 5, 57, 6>,
<290 , 57 , 7, 57, 9>,
<291 , 57 , 9, 57, 4>,
<292 , 58 , 2, 58, 93>,
<293 , 58 , 9, 58, 66>,
<294 , 58 , 10, 58, 80>,
<295 , 59 , 2, 59, 95>,
<296 , 59 , 5, 59, 75>,
<297 , 59 , 6, 59, 63>,
<298 , 59 , 7, 59, 56>,
<299 , 59 , 8, 59, 82>,
<300 , 60 , 3, 60, 29>,
<301 , 60 , 6, 60, 27>,
<302 , 60 , 7, 60, 16>,
<303 , 60 , 9, 60, 10>,
<304 , 61 , 3, 61, 58>,
<305 , 61 , 4, 61, 89>,
<306 , 61 , 7, 61, 77>,
<307 , 61 , 8, 61, 71>,
<308 , 62 , 1, 62, 98>,
<309 , 62 , 4, 62, 98>,
<310 , 62 , 5, 62, 98>,
<311 , 62 , 6, 62, 99>,
<312 , 62 , 7, 62, 99>,
<313 , 62 , 9, 62, 98>,
<314 , 62 , 10, 62, 98>,
<315 , 63 , 1, 63, 99>,
<316 , 63 , 3, 63, 80>,
<317 , 63 , 4, 63, 94>,
<318 , 63 , 5, 63, 80>,
<319 , 63 , 6, 63, 89>,
<320 , 63 , 8, 63, 71>,
<321 , 64 , 1, 64, 23>,
<322 , 64 , 2, 64, 38>,
<323 , 64 , 4, 64, 35>,
<324 , 64 , 6, 64, 50>,
<325 , 64 , 7, 64, 62>,
<326 , 64 , 9, 64, 50>,
<327 , 65 , 1, 65, 18>,
<328 , 65 , 2, 65, 7>,
<329 , 65 , 3, 65, 7>,
<330 , 65 , 6, 65, 7>,
<331 , 65 , 7, 65, 17>,
<332 , 65 , 8, 65, 9>,
<333 , 66 , 3, 66, 98>,
<334 , 66 , 4, 66, 99>,
<335 , 66 , 5, 66, 98>,
<336 , 66 , 7, 66, 98>,
<337 , 66 , 8, 66, 99>,
<338 , 66 , 10, 66, 98>,
<339 , 67 , 1, 67, 96>,
<340 , 67 , 2, 67, 89>,
<341 , 67 , 3, 67, 61>,
<342 , 67 , 6, 67, 95>,
<343 , 67 , 7, 67, 77>,
<344 , 67 , 9, 67, 55>,
<345 , 68 , 2, 68, 81>,
<346 , 68 , 5, 68, 27>,
<347 , 68 , 6, 68, 45>,
<348 , 69 , 2, 69, 23>,
<349 , 69 , 8, 69, 40>,
<350 , 69 , 10, 69, 59>,
<351 , 70 , 1, 70, 43>,
<352 , 70 , 2, 70, 53>,
<353 , 70 , 3, 70, 76>,
<354 , 70 , 5, 70, 43>,
<355 , 70 , 9, 70, 78>,
<356 , 70 , 10, 70, 94>,
<357 , 71 , 1, 71, 96>,
<358 , 71 , 2, 71, 97>,
<359 , 71 , 3, 71, 95>,
<360 , 71 , 4, 71, 95>,
<361 , 71 , 7, 71, 95>,
<362 , 71 , 9, 71, 96>,
<363 , 71 , 10, 71, 96>,
<364 , 72 , 5, 72, 37>,
<365 , 72 , 7, 72, 13>,
<366 , 72 , 8, 72, 22>,
<367 , 72 , 9, 72, 36>,
<368 , 72 , 10, 72, 25>,
<369 , 73 , 1, 73, 68>,
<370 , 73 , 2, 73, 99>,
<371 , 73 , 4, 73, 77>,
<372 , 73 , 7, 73, 42>,
<373 , 73 , 8, 73, 45>,
<374 , 73 , 10, 73, 35>,
<375 , 74 , 1, 74, 83>,
<376 , 74 , 4, 74, 89>,
<377 , 74 , 6, 74, 93>,
<378 , 74 , 7, 74, 90>,
<379 , 74 , 8, 74, 86>,
<380 , 74 , 9, 74, 78>,
<381 , 75 , 3, 75, 88>,
<382 , 75 , 4, 75, 73>,
<383 , 75 , 5, 75, 82>,
<384 , 75 , 10, 75, 57>,
<385 , 76 , 1, 76, 38>,
<386 , 76 , 3, 76, 31>,
<387 , 76 , 7, 76, 26>,
<388 , 76 , 8, 76, 42>,
<389 , 76 , 10, 76, 21>,
<390 , 77 , 2, 77, 94>,
<391 , 77 , 3, 77, 89>,
<392 , 77 , 4, 77, 85>,
<393 , 77 , 9, 77, 93>,
<394 , 77 , 10, 77, 91>,
<395 , 78 , 2, 78, 43>,
<396 , 78 , 7, 78, 79>,
<397 , 78 , 8, 78, 44>,
<398 , 79 , 4, 79, 72>,
<399 , 79 , 6, 79, 59>,
<400 , 79 , 8, 79, 56>,
<401 , 79 , 9, 79, 40>,
<402 , 80 , 3, 80, 44>,
<403 , 80 , 7, 80, 88>,
<404 , 80 , 10, 80, 35>,
<405 , 81 , 1, 81, 63>,
<406 , 81 , 4, 81, 92>,
<407 , 81 , 6, 81, 81>,
<408 , 81 , 7, 81, 49>,
<409 , 81 , 10, 81, 93>,
<410 , 82 , 5, 82, 40>,
<411 , 82 , 7, 82, 44>,
<412 , 82 , 9, 82, 92>,
<413 , 83 , 2, 83, 82>,
<414 , 83 , 3, 83, 73>,
<415 , 83 , 4, 83, 97>,
<416 , 83 , 6, 83, 93>,
<417 , 83 , 7, 83, 59>,
<418 , 83 , 8, 83, 94>,
<419 , 83 , 10, 83, 90>,
<420 , 84 , 1, 84, 62>,
<421 , 84 , 2, 84, 74>,
<422 , 84 , 5, 84, 38>,
<423 , 84 , 6, 84, 96>,
<424 , 84 , 8, 84, 37>,
<425 , 84 , 10, 84, 67>,
<426 , 85 , 2, 85, 58>,
<427 , 85 , 3, 85, 84>,
<428 , 85 , 4, 85, 29>,
<429 , 85 , 6, 85, 74>,
<430 , 85 , 8, 85, 77>
};
