// DAFJSP12... pero DRC hechoDRC_DAFJS12_W8tricky2_12_8_3_12_6_2inst1_117ops10m8w8jobs.txt
//        Ntaks, nMachs, nWORKERs
Params = 	<117, 10, 117>;

precedences ={
<	1	,	2	,	0	>,
<	108	,	109	,	0	>,
<	109	,	110	,	0	>,
<	110	,	111	,	0	>,
<	111	,	112	,	0	>,
<	112	,	117	,	0	>,
<	108	,	113	,	0	>,
<	113	,	114	,	0	>,
<	114	,	115	,	0	>,
<	115	,	116	,	0	>,
<	116	,	117	,	0	>
};


//Caminata= #[1:[0,11,12,13,14,15,16,17,18], 2:[11,0,11,12,13,14,15,16,17], 3:[12,11,0,11,12,13,14,15,16], 4:[13,12,11,0,11,12,13,14,15], 5:[14,13,12,11,0,11,12,13,14], 
//6:[15,14,13,12,11,0,11,12,13], 7:[16,15,14,13,12,11,0,11,12], 8:[17,16,15,14,13,12,11,0,11],9:[18,17,16,15,14,13,12,11,0]]#;

Modes = {
<0 , 1 , 4, 1, 12>,
<1 , 1 , 8, 1, 13>,
<2 , 1 , 9, 1, 10>,
<3 , 2 , 2, 2, 31>,
<4 , 2 , 3, 2, 55>,
<5 , 2 , 4, 2, 47>,
<6 , 2 , 6, 2, 38>,
<7 , 2 , 8, 2, 45>,
<8 , 2 , 10, 2, 26>,
<9 , 3 , 3, 3, 3>,
<10 , 3 , 4, 3, 2>,
<11 , 3 , 8, 3, 3>,
<12 , 4 , 1, 4, 88>,
<13 , 4 , 2, 4, 63>,
<14 , 4 , 3, 4, 91>,
<15 , 4 , 4, 4, 64>,
<16 , 4 , 8, 4, 97>,
<17 , 5 , 1, 5, 86>,
<18 , 5 , 2, 5, 91>,
<19 , 5 , 3, 5, 86>,
<20 , 5 , 4, 5, 98>,
<21 , 5 , 6, 5, 95>,
<22 , 5 , 7, 5, 91>,
<23 , 5 , 9, 5, 98>,
<24 , 6 , 1, 6, 78>,
<25 , 6 , 2, 6, 66>,
<26 , 6 , 4, 6, 47>,
<27 , 6 , 5, 6, 58>,
<28 , 6 , 6, 6, 61>,
<29 , 6 , 8, 6, 41>,
<30 , 7 , 3, 7, 37>,
<31 , 7 , 8, 7, 63>,
<32 , 7 , 9, 7, 65>,
<33 , 7 , 10, 7, 62>,
<34 , 8 , 2, 8, 78>,
<35 , 8 , 3, 8, 90>,
<36 , 8 , 4, 8, 83>,
<37 , 8 , 6, 8, 92>,
<38 , 8 , 7, 8, 80>,
<39 , 8 , 8, 8, 79>,
<40 , 9 , 1, 9, 27>,
<41 , 9 , 2, 9, 65>,
<42 , 9 , 5, 9, 27>,
<43 , 9 , 8, 9, 42>,
<44 , 9 , 10, 9, 33>,
<45 , 10 , 1, 10, 92>,
<46 , 10 , 5, 10, 92>,
<47 , 10 , 6, 10, 91>,
<48 , 11 , 1, 11, 44>,
<49 , 11 , 3, 11, 39>,
<50 , 11 , 7, 11, 47>,
<51 , 11 , 8, 11, 22>,
<52 , 11 , 9, 11, 65>,
<53 , 12 , 1, 12, 89>,
<54 , 12 , 3, 12, 41>,
<55 , 12 , 5, 12, 85>,
<56 , 12 , 6, 12, 74>,
<57 , 13 , 6, 13, 67>,
<58 , 13 , 7, 13, 25>,
<59 , 13 , 8, 13, 54>,
<60 , 14 , 1, 14, 48>,
<61 , 14 , 5, 14, 40>,
<62 , 14 , 6, 14, 16>,
<63 , 14 , 10, 14, 17>,
<64 , 15 , 1, 15, 66>,
<65 , 15 , 2, 15, 37>,
<66 , 15 , 3, 15, 36>,
<67 , 15 , 4, 15, 25>,
<68 , 15 , 6, 15, 46>,
<69 , 15 , 10, 15, 43>,
<70 , 16 , 1, 16, 97>,
<71 , 16 , 3, 16, 92>,
<72 , 16 , 6, 16, 88>,
<73 , 16 , 7, 16, 80>,
<74 , 16 , 10, 16, 80>,
<75 , 17 , 1, 17, 98>,
<76 , 17 , 2, 17, 96>,
<77 , 17 , 3, 17, 96>,
<78 , 17 , 5, 17, 98>,
<79 , 17 , 7, 17, 96>,
<80 , 17 , 10, 17, 97>,
<81 , 18 , 2, 18, 73>,
<82 , 18 , 5, 18, 76>,
<83 , 18 , 6, 18, 83>,
<84 , 18 , 7, 18, 87>,
<85 , 18 , 9, 18, 85>,
<86 , 19 , 5, 19, 11>,
<87 , 19 , 6, 19, 24>,
<88 , 19 , 7, 19, 29>,
<89 , 19 , 9, 19, 10>,
<90 , 19 , 10, 19, 14>,
<91 , 20 , 2, 20, 53>,
<92 , 20 , 4, 20, 92>,
<93 , 20 , 7, 20, 55>,
<94 , 20 , 8, 20, 58>,
<95 , 20 , 10, 20, 37>,
<96 , 21 , 1, 21, 82>,
<97 , 21 , 2, 21, 75>,
<98 , 21 , 3, 21, 79>,
<99 , 21 , 5, 21, 93>,
<100 , 21 , 6, 21, 88>,
<101 , 21 , 7, 21, 71>,
<102 , 21 , 10, 21, 73>,
<103 , 22 , 1, 22, 99>,
<104 , 22 , 2, 22, 89>,
<105 , 22 , 4, 22, 97>,
<106 , 22 , 7, 22, 95>,
<107 , 22 , 8, 22, 94>,
<108 , 22 , 9, 22, 97>,
<109 , 23 , 6, 23, 89>,
<110 , 23 , 7, 23, 38>,
<111 , 23 , 8, 23, 37>,
<112 , 24 , 3, 24, 99>,
<113 , 24 , 7, 24, 98>,
<114 , 24 , 9, 24, 96>,
<115 , 25 , 3, 25, 24>,
<116 , 25 , 4, 25, 34>,
<117 , 25 , 6, 25, 13>,
<118 , 25 , 8, 25, 35>,
<119 , 25 , 9, 25, 37>,
<120 , 26 , 2, 26, 59>,
<121 , 26 , 4, 26, 96>,
<122 , 26 , 5, 26, 95>,
<123 , 26 , 9, 26, 51>,
<124 , 27 , 2, 27, 96>,
<125 , 27 , 5, 27, 94>,
<126 , 27 , 9, 27, 94>,
<127 , 28 , 2, 28, 28>,
<128 , 28 , 4, 28, 78>,
<129 , 28 , 6, 28, 35>,
<130 , 28 , 7, 28, 52>,
<131 , 28 , 10, 28, 84>,
<132 , 29 , 1, 29, 89>,
<133 , 29 , 3, 29, 89>,
<134 , 29 , 5, 29, 86>,
<135 , 29 , 7, 29, 80>,
<136 , 29 , 8, 29, 77>,
<137 , 29 , 10, 29, 89>,
<138 , 30 , 2, 30, 39>,
<139 , 30 , 3, 30, 15>,
<140 , 30 , 4, 30, 20>,
<141 , 30 , 9, 30, 14>,
<142 , 31 , 1, 31, 73>,
<143 , 31 , 2, 31, 90>,
<144 , 31 , 3, 31, 75>,
<145 , 31 , 4, 31, 92>,
<146 , 31 , 5, 31, 90>,
<147 , 31 , 9, 31, 74>,
<148 , 32 , 1, 32, 8>,
<149 , 32 , 3, 32, 21>,
<150 , 32 , 4, 32, 19>,
<151 , 32 , 5, 32, 15>,
<152 , 32 , 6, 32, 20>,
<153 , 33 , 3, 33, 80>,
<154 , 33 , 6, 33, 28>,
<155 , 33 , 7, 33, 67>,
<156 , 33 , 9, 33, 37>,
<157 , 34 , 3, 34, 28>,
<158 , 34 , 4, 34, 74>,
<159 , 34 , 8, 34, 49>,
<160 , 34 , 9, 34, 63>,
<161 , 34 , 10, 34, 52>,
<162 , 35 , 1, 35, 65>,
<163 , 35 , 2, 35, 41>,
<164 , 35 , 3, 35, 75>,
<165 , 35 , 6, 35, 60>,
<166 , 35 , 7, 35, 80>,
<167 , 35 , 9, 35, 79>,
<168 , 36 , 1, 36, 97>,
<169 , 36 , 3, 36, 98>,
<170 , 36 , 7, 36, 96>,
<171 , 36 , 8, 36, 96>,
<172 , 37 , 2, 37, 12>,
<173 , 37 , 4, 37, 11>,
<174 , 37 , 5, 37, 28>,
<175 , 37 , 8, 37, 32>,
<176 , 38 , 2, 38, 29>,
<177 , 38 , 3, 38, 63>,
<178 , 38 , 4, 38, 84>,
<179 , 38 , 7, 38, 29>,
<180 , 38 , 8, 38, 30>,
<181 , 38 , 9, 38, 39>,
<182 , 38 , 10, 38, 65>,
<183 , 39 , 2, 39, 89>,
<184 , 39 , 5, 39, 87>,
<185 , 39 , 7, 39, 88>,
<186 , 39 , 9, 39, 99>,
<187 , 40 , 2, 40, 99>,
<188 , 40 , 3, 40, 93>,
<189 , 40 , 5, 40, 92>,
<190 , 40 , 6, 40, 94>,
<191 , 40 , 8, 40, 97>,
<192 , 40 , 9, 40, 99>,
<193 , 41 , 1, 41, 95>,
<194 , 41 , 2, 41, 96>,
<195 , 41 , 4, 41, 60>,
<196 , 41 , 5, 41, 54>,
<197 , 41 , 7, 41, 47>,
<198 , 41 , 8, 41, 65>,
<199 , 42 , 1, 42, 44>,
<200 , 42 , 3, 42, 80>,
<201 , 42 , 4, 42, 45>,
<202 , 42 , 5, 42, 92>,
<203 , 42 , 7, 42, 73>,
<204 , 42 , 9, 42, 64>,
<205 , 42 , 10, 42, 77>,
<206 , 43 , 3, 43, 67>,
<207 , 43 , 7, 43, 94>,
<208 , 43 , 9, 43, 42>,
<209 , 43 , 10, 43, 83>,
<210 , 44 , 3, 44, 94>,
<211 , 44 , 4, 44, 85>,
<212 , 44 , 9, 44, 95>,
<213 , 45 , 3, 45, 32>,
<214 , 45 , 4, 45, 37>,
<215 , 45 , 5, 45, 39>,
<216 , 45 , 6, 45, 90>,
<217 , 45 , 9, 45, 59>,
<218 , 45 , 10, 45, 92>,
<219 , 46 , 3, 46, 62>,
<220 , 46 , 7, 46, 49>,
<221 , 46 , 10, 46, 57>,
<222 , 47 , 3, 47, 12>,
<223 , 47 , 5, 47, 31>,
<224 , 47 , 7, 47, 23>,
<225 , 48 , 1, 48, 28>,
<226 , 48 , 3, 48, 46>,
<227 , 48 , 4, 48, 84>,
<228 , 48 , 5, 48, 32>,
<229 , 48 , 6, 48, 59>,
<230 , 48 , 7, 48, 54>,
<231 , 49 , 1, 49, 52>,
<232 , 49 , 4, 49, 96>,
<233 , 49 , 5, 49, 92>,
<234 , 49 , 6, 49, 60>,
<235 , 49 , 7, 49, 82>,
<236 , 49 , 9, 49, 73>,
<237 , 49 , 10, 49, 80>,
<238 , 50 , 4, 50, 82>,
<239 , 50 , 5, 50, 87>,
<240 , 50 , 6, 50, 93>,
<241 , 50 , 7, 50, 95>,
<242 , 50 , 8, 50, 91>,
<243 , 51 , 1, 51, 93>,
<244 , 51 , 2, 51, 80>,
<245 , 51 , 3, 51, 97>,
<246 , 51 , 5, 51, 83>,
<247 , 51 , 8, 51, 82>,
<248 , 51 , 9, 51, 84>,
<249 , 52 , 1, 52, 83>,
<250 , 52 , 3, 52, 93>,
<251 , 52 , 4, 52, 97>,
<252 , 52 , 6, 52, 87>,
<253 , 52 , 7, 52, 85>,
<254 , 52 , 8, 52, 72>,
<255 , 52 , 9, 52, 60>,
<256 , 53 , 1, 53, 97>,
<257 , 53 , 2, 53, 83>,
<258 , 53 , 4, 53, 83>,
<259 , 53 , 5, 53, 83>,
<260 , 53 , 6, 53, 84>,
<261 , 53 , 10, 53, 86>,
<262 , 54 , 4, 54, 78>,
<263 , 54 , 7, 54, 68>,
<264 , 54 , 10, 54, 48>,
<265 , 55 , 1, 55, 80>,
<266 , 55 , 2, 55, 70>,
<267 , 55 , 7, 55, 33>,
<268 , 56 , 1, 56, 1>,
<269 , 56 , 3, 56, 1>,
<270 , 56 , 7, 56, 1>,
<271 , 56 , 8, 56, 2>,
<272 , 56 , 9, 56, 3>,
<273 , 56 , 10, 56, 3>,
<274 , 57 , 6, 57, 8>,
<275 , 57 , 7, 57, 3>,
<276 , 57 , 10, 57, 5>,
<277 , 58 , 2, 58, 97>,
<278 , 58 , 5, 58, 93>,
<279 , 58 , 7, 58, 93>,
<280 , 58 , 8, 58, 97>,
<281 , 59 , 1, 59, 91>,
<282 , 59 , 3, 59, 86>,
<283 , 59 , 4, 59, 98>,
<284 , 59 , 6, 59, 83>,
<285 , 59 , 7, 59, 91>,
<286 , 59 , 9, 59, 72>,
<287 , 59 , 10, 59, 77>,
<288 , 60 , 3, 60, 88>,
<289 , 60 , 5, 60, 80>,
<290 , 60 , 6, 60, 97>,
<291 , 60 , 8, 60, 76>,
<292 , 60 , 9, 60, 89>,
<293 , 60 , 10, 60, 89>,
<294 , 61 , 2, 61, 75>,
<295 , 61 , 3, 61, 70>,
<296 , 61 , 5, 61, 77>,
<297 , 61 , 6, 61, 92>,
<298 , 61 , 7, 61, 93>,
<299 , 61 , 8, 61, 74>,
<300 , 62 , 1, 62, 41>,
<301 , 62 , 3, 62, 16>,
<302 , 62 , 4, 62, 36>,
<303 , 62 , 6, 62, 27>,
<304 , 62 , 7, 62, 16>,
<305 , 62 , 8, 62, 19>,
<306 , 63 , 2, 63, 26>,
<307 , 63 , 3, 63, 18>,
<308 , 63 , 5, 63, 50>,
<309 , 63 , 7, 63, 42>,
<310 , 63 , 8, 63, 28>,
<311 , 63 , 10, 63, 42>,
<312 , 64 , 1, 64, 8>,
<313 , 64 , 2, 64, 7>,
<314 , 64 , 3, 64, 11>,
<315 , 64 , 5, 64, 7>,
<316 , 64 , 7, 64, 4>,
<317 , 64 , 8, 64, 4>,
<318 , 64 , 9, 64, 12>,
<319 , 65 , 1, 65, 91>,
<320 , 65 , 3, 65, 62>,
<321 , 65 , 4, 65, 98>,
<322 , 65 , 6, 65, 72>,
<323 , 65 , 7, 65, 59>,
<324 , 65 , 8, 65, 60>,
<325 , 65 , 9, 65, 39>,
<326 , 66 , 2, 66, 85>,
<327 , 66 , 6, 66, 39>,
<328 , 66 , 9, 66, 94>,
<329 , 67 , 1, 67, 73>,
<330 , 67 , 2, 67, 82>,
<331 , 67 , 10, 67, 66>,
<332 , 68 , 1, 68, 77>,
<333 , 68 , 3, 68, 98>,
<334 , 68 , 8, 68, 93>,
<335 , 69 , 7, 69, 6>,
<336 , 69 , 8, 69, 10>,
<337 , 69 , 9, 69, 5>,
<338 , 69 , 10, 69, 9>,
<339 , 70 , 1, 70, 69>,
<340 , 70 , 2, 70, 63>,
<341 , 70 , 5, 70, 84>,
<342 , 70 , 6, 70, 83>,
<343 , 70 , 7, 70, 75>,
<344 , 70 , 10, 70, 61>,
<345 , 71 , 2, 71, 93>,
<346 , 71 , 3, 71, 84>,
<347 , 71 , 4, 71, 96>,
<348 , 71 , 6, 71, 91>,
<349 , 71 , 10, 71, 94>,
<350 , 72 , 2, 72, 19>,
<351 , 72 , 5, 72, 18>,
<352 , 72 , 6, 72, 25>,
<353 , 72 , 9, 72, 16>,
<354 , 72 , 10, 72, 35>,
<355 , 73 , 2, 73, 93>,
<356 , 73 , 3, 73, 50>,
<357 , 73 , 5, 73, 38>,
<358 , 73 , 6, 73, 64>,
<359 , 73 , 8, 73, 61>,
<360 , 73 , 10, 73, 43>,
<361 , 74 , 1, 74, 99>,
<362 , 74 , 2, 74, 98>,
<363 , 74 , 5, 74, 98>,
<364 , 74 , 7, 74, 99>,
<365 , 75 , 2, 75, 88>,
<366 , 75 , 3, 75, 51>,
<367 , 75 , 4, 75, 58>,
<368 , 75 , 7, 75, 76>,
<369 , 75 , 8, 75, 72>,
<370 , 75 , 9, 75, 92>,
<371 , 75 , 10, 75, 76>,
<372 , 76 , 2, 76, 51>,
<373 , 76 , 3, 76, 40>,
<374 , 76 , 7, 76, 72>,
<375 , 76 , 9, 76, 42>,
<376 , 77 , 1, 77, 84>,
<377 , 77 , 2, 77, 75>,
<378 , 77 , 3, 77, 80>,
<379 , 77 , 4, 77, 75>,
<380 , 77 , 5, 77, 79>,
<381 , 77 , 9, 77, 75>,
<382 , 77 , 10, 77, 93>,
<383 , 78 , 1, 78, 42>,
<384 , 78 , 2, 78, 63>,
<385 , 78 , 5, 78, 64>,
<386 , 78 , 6, 78, 80>,
<387 , 78 , 7, 78, 72>,
<388 , 78 , 8, 78, 84>,
<389 , 79 , 1, 79, 90>,
<390 , 79 , 2, 79, 90>,
<391 , 79 , 4, 79, 90>,
<392 , 79 , 6, 79, 98>,
<393 , 79 , 7, 79, 99>,
<394 , 79 , 9, 79, 92>,
<395 , 79 , 10, 79, 90>,
<396 , 80 , 5, 80, 13>,
<397 , 80 , 6, 80, 7>,
<398 , 80 , 8, 80, 6>,
<399 , 80 , 9, 80, 7>,
<400 , 80 , 10, 80, 10>,
<401 , 81 , 1, 81, 65>,
<402 , 81 , 3, 81, 67>,
<403 , 81 , 5, 81, 73>,
<404 , 81 , 7, 81, 95>,
<405 , 81 , 8, 81, 86>,
<406 , 81 , 9, 81, 88>,
<407 , 81 , 10, 81, 97>,
<408 , 82 , 1, 82, 79>,
<409 , 82 , 3, 82, 76>,
<410 , 82 , 8, 82, 44>,
<411 , 82 , 10, 82, 99>,
<412 , 83 , 1, 83, 88>,
<413 , 83 , 2, 83, 85>,
<414 , 83 , 5, 83, 83>,
<415 , 83 , 8, 83, 89>,
<416 , 83 , 9, 83, 59>,
<417 , 83 , 10, 83, 89>,
<418 , 84 , 1, 84, 95>,
<419 , 84 , 3, 84, 77>,
<420 , 84 , 4, 84, 90>,
<421 , 84 , 8, 84, 89>,
<422 , 84 , 9, 84, 82>,
<423 , 84 , 10, 84, 87>,
<424 , 85 , 1, 85, 35>,
<425 , 85 , 4, 85, 30>,
<426 , 85 , 6, 85, 77>,
<427 , 86 , 1, 86, 13>,
<428 , 86 , 3, 86, 18>,
<429 , 86 , 4, 86, 26>,
<430 , 86 , 5, 86, 34>,
<431 , 86 , 6, 86, 14>,
<432 , 86 , 8, 86, 34>,
<433 , 87 , 1, 87, 91>,
<434 , 87 , 7, 87, 65>,
<435 , 87 , 10, 87, 91>,
<436 , 88 , 2, 88, 49>,
<437 , 88 , 3, 88, 64>,
<438 , 88 , 4, 88, 73>,
<439 , 88 , 7, 88, 40>,
<440 , 88 , 8, 88, 95>,
<441 , 88 , 9, 88, 33>,
<442 , 88 , 10, 88, 97>,
<443 , 89 , 1, 89, 45>,
<444 , 89 , 3, 89, 48>,
<445 , 89 , 4, 89, 39>,
<446 , 89 , 5, 89, 19>,
<447 , 89 , 7, 89, 52>,
<448 , 89 , 8, 89, 50>,
<449 , 89 , 9, 89, 23>,
<450 , 90 , 2, 90, 48>,
<451 , 90 , 3, 90, 60>,
<452 , 90 , 4, 90, 31>,
<453 , 90 , 5, 90, 51>,
<454 , 90 , 6, 90, 59>,
<455 , 90 , 7, 90, 34>,
<456 , 90 , 9, 90, 63>,
<457 , 91 , 1, 91, 33>,
<458 , 91 , 5, 91, 63>,
<459 , 91 , 6, 91, 84>,
<460 , 91 , 9, 91, 43>,
<461 , 92 , 5, 92, 42>,
<462 , 92 , 9, 92, 51>,
<463 , 92 , 10, 92, 40>,
<464 , 93 , 1, 93, 8>,
<465 , 93 , 4, 93, 9>,
<466 , 93 , 5, 93, 9>,
<467 , 93 , 6, 93, 8>,
<468 , 93 , 7, 93, 12>,
<469 , 93 , 8, 93, 14>,
<470 , 94 , 1, 94, 58>,
<471 , 94 , 2, 94, 69>,
<472 , 94 , 7, 94, 39>,
<473 , 94 , 8, 94, 83>,
<474 , 95 , 1, 95, 50>,
<475 , 95 , 2, 95, 24>,
<476 , 95 , 7, 95, 57>,
<477 , 95 , 10, 95, 21>,
<478 , 96 , 1, 96, 91>,
<479 , 96 , 4, 96, 74>,
<480 , 96 , 5, 96, 74>,
<481 , 96 , 9, 96, 87>,
<482 , 96 , 10, 96, 70>,
<483 , 97 , 1, 97, 99>,
<484 , 97 , 4, 97, 99>,
<485 , 97 , 5, 97, 99>,
<486 , 97 , 6, 97, 99>,
<487 , 97 , 7, 97, 99>,
<488 , 97 , 10, 97, 99>,
<489 , 98 , 1, 98, 87>,
<490 , 98 , 4, 98, 39>,
<491 , 98 , 5, 98, 63>,
<492 , 98 , 6, 98, 90>,
<493 , 98 , 7, 98, 81>,
<494 , 98 , 8, 98, 42>,
<495 , 99 , 1, 99, 60>,
<496 , 99 , 6, 99, 96>,
<497 , 99 , 7, 99, 98>,
<498 , 99 , 8, 99, 73>,
<499 , 99 , 9, 99, 99>,
<500 , 100 , 1, 100, 38>,
<501 , 100 , 2, 100, 37>,
<502 , 100 , 8, 100, 28>,
<503 , 100 , 10, 100, 62>,
<504 , 101 , 2, 101, 49>,
<505 , 101 , 4, 101, 49>,
<506 , 101 , 6, 101, 88>,
<507 , 101 , 7, 101, 99>,
<508 , 101 , 9, 101, 54>,
<509 , 102 , 1, 102, 53>,
<510 , 102 , 3, 102, 46>,
<511 , 102 , 4, 102, 52>,
<512 , 102 , 6, 102, 33>,
<513 , 102 , 7, 102, 42>,
<514 , 102 , 8, 102, 18>,
<515 , 102 , 10, 102, 31>,
<516 , 103 , 1, 103, 14>,
<517 , 103 , 2, 103, 11>,
<518 , 103 , 4, 103, 8>,
<519 , 103 , 6, 103, 12>,
<520 , 103 , 7, 103, 20>,
<521 , 103 , 8, 103, 24>,
<522 , 103 , 9, 103, 11>,
<523 , 104 , 2, 104, 90>,
<524 , 104 , 3, 104, 86>,
<525 , 104 , 10, 104, 96>,
<526 , 105 , 3, 105, 31>,
<527 , 105 , 4, 105, 48>,
<528 , 105 , 5, 105, 84>,
<529 , 105 , 6, 105, 85>,
<530 , 105 , 9, 105, 35>,
<531 , 105 , 10, 105, 32>,
<532 , 106 , 1, 106, 59>,
<533 , 106 , 2, 106, 60>,
<534 , 106 , 8, 106, 87>,
<535 , 106 , 10, 106, 44>,
<536 , 107 , 1, 107, 93>,
<537 , 107 , 2, 107, 74>,
<538 , 107 , 4, 107, 67>,
<539 , 107 , 5, 107, 98>,
<540 , 107 , 6, 107, 48>,
<541 , 107 , 8, 107, 97>,
<542 , 107 , 10, 107, 71>,
<543 , 108 , 2, 108, 58>,
<544 , 108 , 3, 108, 58>,
<545 , 108 , 4, 108, 68>,
<546 , 108 , 5, 108, 68>,
<547 , 108 , 7, 108, 30>,
<548 , 108 , 8, 108, 63>,
<549 , 108 , 10, 108, 25>,
<550 , 109 , 2, 109, 5>,
<551 , 109 , 3, 109, 5>,
<552 , 109 , 5, 109, 2>,
<553 , 109 , 7, 109, 5>,
<554 , 109 , 8, 109, 2>,
<555 , 109 , 9, 109, 5>,
<556 , 109 , 10, 109, 5>,
<557 , 110 , 1, 110, 61>,
<558 , 110 , 2, 110, 40>,
<559 , 110 , 5, 110, 99>,
<560 , 110 , 6, 110, 92>,
<561 , 110 , 7, 110, 90>,
<562 , 110 , 8, 110, 38>,
<563 , 110 , 9, 110, 86>,
<564 , 111 , 1, 111, 99>,
<565 , 111 , 2, 111, 95>,
<566 , 111 , 3, 111, 95>,
<567 , 111 , 4, 111, 95>,
<568 , 111 , 8, 111, 95>,
<569 , 111 , 9, 111, 96>,
<570 , 112 , 5, 112, 83>,
<571 , 112 , 6, 112, 96>,
<572 , 112 , 8, 112, 96>,
<573 , 112 , 9, 112, 93>,
<574 , 113 , 3, 113, 37>,
<575 , 113 , 5, 113, 17>,
<576 , 113 , 6, 113, 35>,
<577 , 113 , 8, 113, 17>,
<578 , 113 , 9, 113, 20>,
<579 , 114 , 1, 114, 57>,
<580 , 114 , 2, 114, 48>,
<581 , 114 , 3, 114, 57>,
<582 , 114 , 4, 114, 32>,
<583 , 114 , 7, 114, 19>,
<584 , 114 , 8, 114, 55>,
<585 , 114 , 10, 114, 31>,
<586 , 115 , 3, 2, 67>,
<587 , 115 , 3, 3, 67>,
<588 , 115 , 3, 4, 67>,
<589 , 115 , 3, 5, 67>,
<590 , 115 , 3, 11, 67>,
<591 , 115 , 3, 19, 67>,
<592 , 115 , 3, 20, 67>,
<593 , 115 , 3, 21, 67>,
<594 , 115 , 4, 2, 49>,
<595 , 115 , 4, 3, 49>,
<596 , 115 , 4, 4, 49>,
<597 , 115 , 4, 5, 49>,
<598 , 115 , 4, 11, 49>,
<599 , 115 , 4, 19, 49>,
<600 , 115 , 4, 20, 49>,
<601 , 115 , 4, 21, 49>,
<602 , 115 , 5, 2, 54>,
<603 , 115 , 5, 3, 54>,
<604 , 115 , 5, 4, 54>,
<605 , 115 , 5, 5, 54>,
<606 , 115 , 5, 11, 54>,
<607 , 115 , 5, 19, 54>,
<608 , 115 , 5, 20, 54>,
<609 , 115 , 5, 21, 54>,
<610 , 115 , 7, 2, 39>,
<611 , 115 , 7, 3, 39>,
<612 , 115 , 7, 4, 39>,
<613 , 115 , 7, 5, 39>,
<614 , 115 , 7, 11, 39>,
<615 , 115 , 7, 19, 39>,
<616 , 115 , 7, 20, 39>,
<617 , 115 , 7, 21, 39>,
<618 , 115 , 8, 2, 82>,
<619 , 115 , 8, 3, 82>,
<620 , 115 , 8, 4, 82>,
<621 , 115 , 8, 5, 82>,
<622 , 115 , 8, 11, 82>,
